"date";"portal";"title";"position";"link"
2015-02-24;http://www.tvp.info/;Kaczyñski liczy na zwyciêstwo Dudy, ale do Dudabusu nie wsi¹dzie. „Dobrze sobie radzi”;2;http://tvp.info/19000010/kaczynski-liczy-na-zwyciestwo-dudy-ale-do-dudabusu-nie-wsiadzie-dobrze-sobie-radzi
2015-02-24;http://www.tvp.info/;Konwencja wyborcza Komorowskiego 7 marca? Prezydent zapowiedzia³ „mocny akcent”  kampanii;2;http://tvp.info/18999970/konwencja-wyborcza-komorowskiego-7-marca-prezydent-zapowiedzial-mocny-akcent-kampanii
2015-02-24;http://www.tvp.info/;Jarubas o przeprosinach Wêgrów: „czochranie”, „targanie za uszy” to nie jest jêzyk dyplomacji. Nie zgadzam siê na tak¹ formu³ê;2;http://tvp.info/18999134/jarubas-o-przeprosinach-wegrow-czochranie-targanie-za-uszy-to-nie-jest-jezyk-dyplomacji-nie-zgadzam-sie-na-taka-formule
2015-02-24;http://www.tvp.info/;Rozmowy z ambasadorami, seniorami, harcerzami. Kandydaci na prezydenta w podró¿y;2;http://tvp.info/18995809/rozmowy-z-ambasadorami-seniorami-harcerzami-kandydaci-na-prezydenta-w-podrozy
2015-02-22;http://www.tvp.info/;Kukiz o jednomandatowych okrêgach wyborczych: to ju¿ jest walka na œmieræ i ¿ycie;2;http://tvp.info/18976267/kukiz-o-jednomandatowych-okregach-wyborczych-to-juz-jest-walka-na-smierc-i-zycie
2015-02-21;http://www.tvp.info/;Ogórek rozkwita w Madrycie. „Nasza kandydatka wesz³a do europejskiej pierwszej ligi”;2;http://tvp.info/18964612/ogorek-rozkwita-w-madrycie-nasza-kandydatka-weszla-do-europejskiej-pierwszej-ligi
2015-02-21;http://www.tvp.info/;Nowicka og³asza start w wyborach. Liczy na g³osy tych, co „maj¹ serce po lewej stronie”;2;http://tvp.info/18963934/nowicka-oglasza-start-w-wyborach-liczy-na-glosy-tych-co-maja-serce-po-lewej-stronie
2015-02-21;http://www.tvp.info/;Duda chce byæ kreatorem polityki zagranicznej. „Prezydent uosabia pañstwo polskie”;2;http://tvp.info/18963075/duda-chce-byc-kreatorem-polityki-zagranicznej-prezydent-uosabia-panstwo-polskie
2015-02-21;http://www.tvp.info/;Prezydent w L¹dku Zdroju u ¿o³nierzy z Ukrainy. „Szacunek dla walcz¹cych o wolnoœæ”;2;http://tvp.info/18963463/prezydent-w-ladku-zdroju-u-zolnierzy-z-ukrainy-szacunek-dla-walczacych-o-wolnosc
2015-02-21;http://www.tvp.info/;Kalisz zrezygnowa³ z powodu Nowickiej? UP ma poprzeæ kandydaturê wicemarsza³kini do fotela prezydenta;2;http://tvp.info/18962075/kalisz-zrezygnowal-z-powodu-nowickiej-up-ma-poprzec-kandydature-wicemarszalkini-do-fotela-prezydenta
2015-02-20;http://www.tvp.info/;„Mamy tragifarsê”. Kalisz krytykuje kampaniê i rezygnuje. Na razie nie popiera Ogórek;2;http://tvp.info/18949372/mamy-tragifarse-kalisz-krytykuje-kampanie-i-rezygnuje-na-razie-nie-popiera-ogorek
2015-02-20;http://www.tvp.info/;Korwin-Mikke jako „nieczynny” rolnik p³aci ni¿sze podatki. „Takie przepisy, by³bym idiot¹, gdybym tego nie wykorzystywa³”;2;http://tvp.info/18946875/korwinmikke-jako-nieczynny-rolnik-placi-nizsze-podatki-takie-przepisy-bylbym-idiota-gdybym-tego-nie-wykorzystywal
